Q2,Q59_1,Q59_2,Q59_3,Q59_4,Q59_5,Q59_6,Q59_7,Q59_8,Q59_9,Q59_10,Q59_11,Q59_12,Q59_13,Q59_14,Q59_15,Q59_2R,Q59_6R,Q59_8R,Q59_10R,Q59_11R,Q59_12R,Q59_13R,Q59_15R,Mean
subject_id_000005,4,2,2,3,3,3,1,5,2,3,4,5,6,5,4,6,5,3,5,4,3,2,4,
subject_id_000006,2,6,2,1,6,6,3,7,2,1,4,6,7,1,7,2,2,1,7,4,2,1,1,
subject_id_000007,7,5,5,5,4,4,5,1,6,1,2,1,1,6,2,3,4,7,7,6,7,7,6,
subject_id_000008,7,3,7,7,7,2,5,2,7,4,5,5,6,7,2,5,6,6,4,3,3,2,6,
subject_id_000009,5,3,5,3,5,6,6,2,6,5,2,2,2,2,3,5,2,6,3,6,6,6,5,
subject_id_000010,6,-99,5,5,2,2,6,3,6,4,6,6,6,6,5,-99,6,5,4,2,2,2,3,
subject_id_000011,6,6,3,5,2,5,3,5,3,5,3,3,6,2,5,2,3,3,3,5,5,2,3,
subject_id_000012,7,6,3,7,4,5,4,3,5,4,4,2,2,4,3,2,3,5,4,4,6,6,5,
subject_id_000013,4,3,5,4,3,3,3,4,5,7,5,2,2,5,3,5,5,4,1,3,6,6,5,
subject_id_000014,7,3,6,7,5,2,5,2,6,5,4,2,2,6,2,5,6,6,3,4,6,6,6,
subject_id_000015,6,3,6,5,4,5,4,6,6,5,4,6,5,3,3,5,3,2,3,4,2,3,5,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Question,Reverse Scored (R),Question,,,,,,,,,,,,,,,,,,,,,,
Q59_1,,I am very good at giving directions.,,,,,,,,,,,,,,,,,,,,,,
Q59_2,R,I have a poor memory for where I left things.,,,,,,,,,,,,,,,,,,,,,,
Q59_3,,I am very good at judging distances.,,,,,,,,,,,,,,,,,,,,,,
Q59_4,,"My ""sense of direction"" is very good.",,,,,,,,,,,,,,,,,,,,,,
Q59_5,,"I tend to think of my environment in terms of cardinal directions (N, S, E, W).",,,,,,,,,,,,,,,,,,,,,,
Q59_6,R,I can easily get lost in a new city.,,,,,,,,,,,,,,,,,,,,,,
Q59_7,,I enjoy reading maps.,,,,,,,,,,,,,,,,,,,,,,
Q59_8,R,I have trouble understanding directions.,,,,,,,,,,,,,,,,,,,,,,
Q59_9,,I am very good at reading maps.,,,,,,,,,,,,,,,,,,,,,,
Q59_10,R,I don't remember routes very well while riding as a passenger in a car.,,,,,,,,,,,,,,,,,,,,,,
Q59_11,R,I don't enjoy giving directions.,,,,,,,,,,,,,,,,,,,,,,
Q59_12,R,It's not important to me to know where I am.,,,,,,,,,,,,,,,,,,,,,,
Q59_13,R,I usually let someone else do the navigational planning for long trips.,,,,,,,,,,,,,,,,,,,,,,
Q59_14,,I can usually remember a new route after I have traveled it only once.,,,,,,,,,,,,,,,,,,,,,,
Q59_15,R,"I don't have a good ""mental map"" of my environment.",,,,,,,,,,,,,,,,,,,,,,