StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q3,Q5,Q185,Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,Q7_6,Q7_7,Q7_8,Q7_9,Q7_10,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,Q8_6,Q8_7,Q8_8,Q8_9,Q8_10,Q8_11,Q8_12,Q8_13,Q8_14,Q8_15,Q24,Q680,Q677,Q674,Q44,Q48,Q49_First Click,Q49_Last Click,Q49_Page Submit,Q49_Click Count,Q52,Q53_First Click,Q53_Last Click,Q53_Page Submit,Q53_Click Count,Q56,Q57_First Click,Q57_Last Click,Q57_Page Submit,Q57_Click Count,Q108,Q109_First Click,Q109_Last Click,Q109_Page Submit,Q109_Click Count,Q112,Q113_First Click,Q113_Last Click,Q113_Page Submit,Q113_Click Count,Q116,Q117_First Click,Q117_Last Click,Q117_Page Submit,Q117_Click Count,Q120,Q121_First Click,Q121_Last Click,Q121_Page Submit,Q121_Click Count,Q207,Q207_4_TEXT,Q207_5_TEXT,Q206,Q206_4_TEXT,Q206_5_TEXT,Q207,Q207_4_TEXT,Q207_5_TEXT,Q178,Q208,Q209,Q241,Q242,Q689,Q688,Q687,Q210,Q210_4_TEXT,Q210_5_TEXT,Q211,Q211_4_TEXT,Q211_5_TEXT,Q212,Q212_4_TEXT,Q212_5_TEXT,Q213,Q214,Q215,Q182,Q184,Q185,Q621,Q622,Q254,Q255,Q256,Q257,Q258,Q258_8_TEXT,Q259,Q259_8_TEXT,Q165,Q166,Q167,Q168,Q169_1,Q169_2,Q169_3,Q169_4,Q169_5,Q171_1,Q171_2,Q171_3,Q171_4,Q171_5,Q171_6,Q171_7,Q646,Q647,Q173,Q268,Q174_1,Q174_2,Q174_3,Q234,Q194,Q195,Q196,Q197,Q199_1,Q199_2,Q199_3,Q200,Q235,Q203,Q205_1,Q205_2,Q205_3,Q236,Q237,Q238,Q642,Q643,Q644,Q645,Q648,Q269,Q270,Q649,SC0,team,Q646 - Parent Topics,Q646 - Sentiment Polarity,Q646 - Sentiment Score,Q646 - Sentiment,Q646 - Topic Sentiment Label,Q646 - Topic Sentiment Score,Q646 - Topics
"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID419""}","{""ImportId"":""QID16_TEXT""}","{""ImportId"":""QID606_TEXT""}","{""ImportId"":""QID53""}","{""ImportId"":""QID12_1""}","{""ImportId"":""QID12_2""}","{""ImportId"":""QID12_3""}","{""ImportId"":""QID12_4""}","{""ImportId"":""QID12_5""}","{""ImportId"":""QID12_6""}","{""ImportId"":""QID12_7""}","{""ImportId"":""QID12_8""}","{""ImportId"":""QID12_9""}","{""ImportId"":""QID12_10""}","{""ImportId"":""QID13_1""}","{""ImportId"":""QID13_2""}","{""ImportId"":""QID13_3""}","{""ImportId"":""QID13_4""}","{""ImportId"":""QID13_5""}","{""ImportId"":""QID13_6""}","{""ImportId"":""QID13_7""}","{""ImportId"":""QID13_8""}","{""ImportId"":""QID13_9""}","{""ImportId"":""QID13_10""}","{""ImportId"":""QID13_11""}","{""ImportId"":""QID13_12""}","{""ImportId"":""QID13_13""}","{""ImportId"":""QID13_14""}","{""ImportId"":""QID13_15""}","{""ImportId"":""QID444""}","{""ImportId"":""QID680""}","{""ImportId"":""QID677""}","{""ImportId"":""QID674""}","{""ImportId"":""QID24""}","{""ImportId"":""QID470""}","{""ImportId"":""QID471_FIRST_CLICK""}","{""ImportId"":""QID471_LAST_CLICK""}","{""ImportId"":""QID471_PAGE_SUBMIT""}","{""ImportId"":""QID471_CLICK_COUNT""}","{""ImportId"":""QID474""}","{""ImportId"":""QID475_FIRST_CLICK""}","{""ImportId"":""QID475_LAST_CLICK""}","{""ImportId"":""QID475_PAGE_SUBMIT""}","{""ImportId"":""QID475_CLICK_COUNT""}","{""ImportId"":""QID478""}","{""ImportId"":""QID479_FIRST_CLICK""}","{""ImportId"":""QID479_LAST_CLICK""}","{""ImportId"":""QID479_PAGE_SUBMIT""}","{""ImportId"":""QID479_CLICK_COUNT""}","{""ImportId"":""QID29""}","{""ImportId"":""QID373_FIRST_CLICK""}","{""ImportId"":""QID373_LAST_CLICK""}","{""ImportId"":""QID373_PAGE_SUBMIT""}","{""ImportId"":""QID373_CLICK_COUNT""}","{""ImportId"":""QID518""}","{""ImportId"":""QID519_FIRST_CLICK""}","{""ImportId"":""QID519_LAST_CLICK""}","{""ImportId"":""QID519_PAGE_SUBMIT""}","{""ImportId"":""QID519_CLICK_COUNT""}","{""ImportId"":""QID522""}","{""ImportId"":""QID523_FIRST_CLICK""}","{""ImportId"":""QID523_LAST_CLICK""}","{""ImportId"":""QID523_PAGE_SUBMIT""}","{""ImportId"":""QID523_CLICK_COUNT""}","{""ImportId"":""QID526""}","{""ImportId"":""QID527_FIRST_CLICK""}","{""ImportId"":""QID527_LAST_CLICK""}","{""ImportId"":""QID527_PAGE_SUBMIT""}","{""ImportId"":""QID527_CLICK_COUNT""}","{""ImportId"":""QID65""}","{""ImportId"":""QID65_4_TEXT""}","{""ImportId"":""QID65_5_TEXT""}","{""ImportId"":""QID664""}","{""ImportId"":""QID664_4_TEXT""}","{""ImportId"":""QID664_5_TEXT""}","{""ImportId"":""QID665""}","{""ImportId"":""QID665_4_TEXT""}","{""ImportId"":""QID665_5_TEXT""}","{""ImportId"":""QID599""}","{""ImportId"":""QID666""}","{""ImportId"":""QID667""}","{""ImportId"":""QID120_TEXT""}","{""ImportId"":""QID127_TEXT""}","{""ImportId"":""QID689""}","{""ImportId"":""QID688""}","{""ImportId"":""QID687""}","{""ImportId"":""QID668""}","{""ImportId"":""QID668_4_TEXT""}","{""ImportId"":""QID668_5_TEXT""}","{""ImportId"":""QID669""}","{""ImportId"":""QID669_4_TEXT""}","{""ImportId"":""QID669_5_TEXT""}","{""ImportId"":""QID670""}","{""ImportId"":""QID670_4_TEXT""}","{""ImportId"":""QID670_5_TEXT""}","{""ImportId"":""QID671""}","{""ImportId"":""QID672""}","{""ImportId"":""QID673""}","{""ImportId"":""QID602""}","{""ImportId"":""QID604""}","{""ImportId"":""QID605""}","{""ImportId"":""QID621_TEXT""}","{""ImportId"":""QID622_TEXT""}","{""ImportId"":""QID1_TEXT""}","{""ImportId"":""QID2""}","{""ImportId"":""QID4""}","{""ImportId"":""QID5""}","{""ImportId"":""QID6""}","{""ImportId"":""QID6_8_TEXT""}","{""ImportId"":""QID8""}","{""ImportId"":""QID8_8_TEXT""}","{""ImportId"":""QID623""}","{""ImportId"":""QID624""}","{""ImportId"":""QID625""}","{""ImportId"":""QID626""}","{""ImportId"":""QID627_1""}","{""ImportId"":""QID627_2""}","{""ImportId"":""QID627_3""}","{""ImportId"":""QID627_4""}","{""ImportId"":""QID627_5""}","{""ImportId"":""QID629_1""}","{""ImportId"":""QID629_2""}","{""ImportId"":""QID629_3""}","{""ImportId"":""QID629_4""}","{""ImportId"":""QID629_5""}","{""ImportId"":""QID629_6""}","{""ImportId"":""QID629_7""}","{""ImportId"":""QID646_TEXT""}","{""ImportId"":""QID647_TEXT""}","{""ImportId"":""QID631""}","{""ImportId"":""QID142""}","{""ImportId"":""QID632_1""}","{""ImportId"":""QID632_2""}","{""ImportId"":""QID632_3""}","{""ImportId"":""QID692_TEXT""}","{""ImportId"":""QID652_TEXT""}","{""ImportId"":""QID653_TEXT""}","{""ImportId"":""QID654""}","{""ImportId"":""QID655""}","{""ImportId"":""QID657_1""}","{""ImportId"":""QID657_2""}","{""ImportId"":""QID657_3""}","{""ImportId"":""QID658""}","{""ImportId"":""QID693""}","{""ImportId"":""QID661""}","{""ImportId"":""QID663_1""}","{""ImportId"":""QID663_2""}","{""ImportId"":""QID663_3""}","{""ImportId"":""QID694""}","{""ImportId"":""QID695""}","{""ImportId"":""QID696""}","{""ImportId"":""QID642""}","{""ImportId"":""QID643""}","{""ImportId"":""QID644""}","{""ImportId"":""QID645""}","{""ImportId"":""QID648""}","{""ImportId"":""QID143""}","{""ImportId"":""QID144_TEXT""}","{""ImportId"":""QID649_TEXT""}","{""ImportId"":""SC_0dFvjllRXQzBoYR""}","{""ImportId"":""team""}","{""ImportId"":""QID646_TEXT_d0ff4443f5164f10a3ec6be0ParTopics""}","{""ImportId"":""QID646_TEXT_d0ff4443f5164f10a3ec6be0SenPol""}","{""ImportId"":""QID646_TEXT_d0ff4443f5164f10a3ec6be0SenScore""}","{""ImportId"":""QID646_TEXT_d0ff4443f5164f10a3ec6be0Sentiment""}","{""ImportId"":""QID646_TEXT_d0ff4443f5164f10a3ec6be0TopicSenLabel""}","{""ImportId"":""QID646_TEXT_d0ff4443f5164f10a3ec6be0TopicSenScore""}","{""ImportId"":""QID646_TEXT_d0ff4443f5164f10a3ec6be0Topics""}"
2021-02-09 11:32:24,2021-02-09 13:17:51,0,70.176.249.117,100,6326,1,2021-02-09 13:17:52,R_OJRcmGrL3LTS6dj,,,,,33.3379974365234375,-111.743499755859375,anonymous,EN,1,TM000001,P000104,1,5,5,5,5,6,5,4,6,3,5,3,5,4,4,7,5,3,5,3,6,6,6,7,6,6,,,,,2,2,6.867,6.867,11.429,1,2,2.364,2.364,3.87,1,2,1.184,1.184,3.936,1,4,3.304,3.304,4.529,1,,,,,,,,,,,,,,,,-99,Medic,Medic,,,,,,,-99,,,"2 medics and 1 hammer. 2 to the left, and 1 to the right",Maybe 2 hammers in the beginning,,,,,,,,,,,,,,,,,,,"We had two stretcher and one hammer. The stretchers will go and collect victims and lay them in the center of the room. When the stretcher has been expanded, one of the stretchers will change to the medic and safe them.",I think our method was good,25,1,5,6,6,-99,4,-99,2,3,7,7,,,,,,,,,,,,,"Mobile Legends, Assassin's Creed series, Red Dead Redemption","Mobile Legends
Assassins Creed
Red Dead Redemption",,,,,,,,,,,,,,4,,3,30,31,23,,,,3,3,4,1,1,2,,,10,,,0,0,Neutral,,,Unknown
2021-02-08 17:30:10,2021-02-09 13:18:49,0,174.76.40.194,100,71318,1,2021-02-09 13:18:49,R_2zUyjApKlJAprOY,,,,,33.4342041015625,-111.84539794921875,anonymous,EN,1,TM000001,"P000103- Alpha ",1,5,6,6,6,6,5,5,6,6,6,6,2,5,4,3,5,7,5,5,4,6,6,5,5,6,,,,,4,2,2.478,2.478,3.803,1,2,4.408,4.408,5.408,1,2,2.614,2.614,5.445,1,4,4.067,4.067,4.729,1,,,,,,,,,,,,,,,,-99,Medic,Medic,,,,,,,-99,,,Team strategy was to rescue victims on different side of the map. Having two medics and one hammer person to rescue victims and clear debris. We first addressed the rubber and then as we went on we were rescuing victims along the way not really prioritizing yellow victims but rescuing as we go,I think a more effective strategy would've been setting time limits to finding high-priority victims versus low priority victims.,,,,,,,,,,,,,,,,,,,"The strategy's mission was initially to have two stretchers to bring victims in the middle and rescue them. 
","I think the strategy was effective because we rescued more victims ",30,2,5,7,5,-99,2,-99,3,3,7,7,,,,,,,,,,,,,"SkyChildren of Light, Zelda, Mario-cart ","Skychildren of Light- socioaction game 
Minecraft - real time ",,,,,,,,,,,,,,4,,2,48,5,42,,,,3,3,3,1,2,2,,,10,,,0,5,Positive,,,Unknown
2021-02-09 11:21:37,2021-02-09 13:19:32,0,184.103.141.124,100,7074,1,2021-02-09 13:19:33,R_1IckIO8L06Es1gZ,,,,,33.533905029296875,-112.17220306396484375,anonymous,EN,1,TM000001,P000105,1,4,5,5,4,5,5,4,6,4,5,4,3,6,5,3,4,7,3,7,5,4,5,6,6,4,,,,,1,2,0.8,0.8,1.63,1,2,2.876,2.876,16.992,1,2,3.797,3.797,4.552,1,4,1.658,1.658,2.301,1,,,,,,,,,,,,,,,,-99,medic,medic,,,,,,,-99,,,one of the medic go with hammer to the left and another medic go to right. Then change our rules through the situation.,Keep the same strategy at first and then do some planning,,,,,,,,,,,,,,,,,,,We use the structure instand of medic at first because they run fast. Then one structure following the hammer to the left and another structure go to the right.,Use the structure and change roles during the sessions.,23,2,5,6,5,-99,4,-99,1,2,7,7,50,85,23,61,75,23,47,-99,59,20,30,74,"splatoon2, tetris","splatoon2: third person shooter
 tetris: other",4,2,51,58,51,,0,-99,5,1,64,67,69,4,,2,43,53,51,,,,4,3,4,2,1,1,-99,0,10,,,0,0,Neutral,,,Unknown
2021-02-09 14:34:02,2021-02-09 16:45:51,0,110.54.163.251,100,7908,1,2021-02-09 16:45:52,R_3hucfSQyEMoXCXo,,,,,14.626495361328125,121.031402587890625,anonymous,EN,1,TM000002,P000108,2,5,6,5,6,5,6,6,6,4,6,6,6,6,6,7,3,7,3,6,3,2,1,2,6,2,,,,,2,2,1.742,1.742,2.706,1,2,0.74,0.74,1.693,1,2,0.504,0.504,1.322,1,4,2.754,2.754,3.369,1,,,,,,,,,,,,,,,,-99,I don't know,I don't know,,,,,,,-99,,,Going together at the start with the three roles and then splitting towards the end to find victims left behind,"Going together in one section throughout the mission, with only one hammer guy and two medics",,,,,,,,,,,,,,,,,,,"Two hammers at first clearing all rubble, then switching to all medics towards the end. Yellow victims were prioritized accordingly","Our strategy worked very well, but perhaps the medics could've been more scattered towards the end to make sure we didn't miss any victims",24,1,5,1,6,-99,4,-99,1,2,7,7,,,,,,,,,,,,,"Skyrim, Fallout 4, Pokemon, Legend of Zelda Breath of the Wild","Civilization VI - Grand Strategy, Stellaris - Grand Strategy, Europa Universalis IV - Grand Strategy, Pokemon Shield - RPG, Stardew Valley - RPG, Farming Simulator",,,,,,,,,,,,,,4,,2,10,-99,50,,,,4,3,4,3,1,2,,,10,,,0,5,Positive,,,Unknown
2021-02-09 14:33:51,2021-02-09 16:46:36,0,70.172.68.106,100,7964,1,2021-02-09 16:46:37,R_1GVmXiBT0TJq4bM,,,,,33.4380035400390625,-111.71179962158203125,anonymous,EN,1,TM000002,P000107,2,6,5,4,6,6,5,5,6,4,5,2,6,2,1,1,6,2,3,4,7,6,6,6,1,5,,,,,2,2,0.907,1.664,2.292,3,2,1.269,1.269,2.265,1,2,0.446,0.446,1.025,1,4,0.998,0.998,1.459,1,,,,,,,,,,,,,,,,-99,Medic,None,,,,,,,-99,,,"Have a search specialist pull victims out of rooms and then the medic saves them. Hammer specialist just clears out rubble that they stumble upon. I did use the map to direct people the hammer specialist to specific parts of the map where victims were trapped under rubble. ","I think the most effective strategy would be to have 1 medic and 2 hammer specialists, and the entire team sticks together in the same area. There is no need for the team to split up since the yellow victims require three people to save. The search specialist is not really worth it because one person on the team will get a map of all victim locations, eliminating the need to search. ",,,,,,,,,,,,,,,,,,,"Two hammer specialists and one medic. I was the medic and I used the map with the victim layout to find the victims. The hammer specialists just cleared rubble in different areas and I trailed behind them rescuing victims. ","I think the most effective strategy is having the medic be the person with the victim layout, and using that map to rescue victims. Then, the hammer specialists can just clear rubble. Technically, the medic could order the hammer specialists to clear specific rubble for specific victims, but that requires a lot of effort on the medics part and I imagine that there will be a lot of downtime showing people around because the medic has to stop rescuing victims and then manually guide the person to the pile of rubble which takes time. ",18,1,4,7,2,-99,1,-99,1,1,7,7,,,,,,,,,,,,,"Minecraft, Call of Duty","Minecraft- first person action adventure 
Call of Duty: Cold War- First person shooter",,,,,,,,,,,,,,4,,7,100,100,100,,,,4,3,4,2,2,2,,,10,,,0,0,Neutral,,,Unknown
2021-02-09 16:05:40,2021-02-09 16:52:37,0,70.180.28.152,100,2816,1,2021-02-09 16:52:38,R_10TzKHwufD2kfCJ,,,,,33.312103271484375,-111.82129669189453125,anonymous,EN,1,TM000002,P000106,2,6,5,5,5,5,6,5,6,3,6,6,5,6,6,6,5,5,5,5,5,5,3,5,5,5,,,,,2,2,0.178,0.178,1.159,1,2,0.325,0.325,1.284,1,2,0.375,0.375,1.309,1,4,1.311,1.311,2.19,1,,,,,,,,,,,,,,,,-99,Hammer,None,,,,,,,-99,,,"We decided to go the right side and finished the right side first. We then hit the center and left. We had 1 hammer, 1 searcher and 1 medic. And towards the end we switched to 2 medics and 1 hammer.",2 Hammers and 1 medic is the most effective as per my understanding.,,,,,,,,,,,,,,,,,,,We decided to have 2 hammer and 1 medic in the 2nd mission. We cleared the right side first and then moved to the center and finally the left side. Since we were all together we saved the yellow victims quickly.,2 hammer and 1 medic in the beginning and then the 2 medics and 1 hammer in the end 5 mins.,24,1,4,2,5,-99,4,-99,3,2,7,5,20,10,70,-99,-99,30,10,20,5,30,0,5,"Fifa, CoD, Minecraft","Minecraft, Cities Skyline",3,3,80,60,75,,5,"Call of Duty, CS, Fifa",6,1,70,85,80,4,,2,70,60,55,,,,3,3,2,1,1,1,University level tournaments,Yes,10,,,0,0,Neutral,,,Unknown
