StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q3,Q5,Q185,Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,Q7_6,Q7_7,Q7_8,Q7_9,Q7_10,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,Q8_6,Q8_7,Q8_8,Q8_9,Q8_10,Q8_11,Q8_12,Q8_13,Q8_14,Q8_15,Q24,Q680,Q677,Q674,Q44,Q48,Q49_First Click,Q49_Last Click,Q49_Page Submit,Q49_Click Count,Q52,Q53_First Click,Q53_Last Click,Q53_Page Submit,Q53_Click Count,Q56,Q57_First Click,Q57_Last Click,Q57_Page Submit,Q57_Click Count,Q108,Q109_First Click,Q109_Last Click,Q109_Page Submit,Q109_Click Count,Q112,Q113_First Click,Q113_Last Click,Q113_Page Submit,Q113_Click Count,Q116,Q117_First Click,Q117_Last Click,Q117_Page Submit,Q117_Click Count,Q120,Q121_First Click,Q121_Last Click,Q121_Page Submit,Q121_Click Count,Q207,Q207_4_TEXT,Q207_5_TEXT,Q206,Q206_4_TEXT,Q206_5_TEXT,Q207,Q207_4_TEXT,Q207_5_TEXT,Q178,Q208,Q209,Q241,Q242,Q689,Q688,Q687,Q210,Q210_4_TEXT,Q210_5_TEXT,Q211,Q211_4_TEXT,Q211_5_TEXT,Q212,Q212_4_TEXT,Q212_5_TEXT,Q213,Q214,Q215,Q182,Q184,Q185,Q621,Q622,Q254,Q255,Q256,Q257,Q258,Q258_8_TEXT,Q259,Q259_8_TEXT,Q165,Q166,Q167,Q168,Q169_1,Q169_2,Q169_3,Q169_4,Q169_5,Q171_1,Q171_2,Q171_3,Q171_4,Q171_5,Q171_6,Q171_7,Q646,Q647,Q173,Q268,Q174_1,Q174_2,Q174_3,Q234,Q194,Q195,Q196,Q197,Q199_1,Q199_2,Q199_3,Q200,Q235,Q203,Q205_1,Q205_2,Q205_3,Q236,Q237,Q238,Q642,Q643,Q644,Q645,Q648,Q269,Q270,Q649,SC0,team,Q646 - Parent Topics,Q646 - Sentiment Polarity,Q646 - Sentiment Score,Q646 - Sentiment,Q646 - Topic Sentiment Label,Q646 - Topic Sentiment Score,Q646 - Topics
2021-02-10 13:30:13,2021-02-10 15:14:55,0,174.99.12.105,100,6282,1,2021-02-10 15:14:56,R_2rxyr7X4xsvwaCP,,,,,35.7613983154296875,-78.60150146484375,anonymous,EN,1,TM000003,P000109,1,5,5,6,4,6,6,6,5,5,5,5,1,5,6,3,6,4,2,5,7,6,2,3,3,2,4,,,,2,,,,,,,,,,,,,,,,4,1.095,1.095,1.902,1,,,,,,,,,,,,,,,,8,-99,-99,5,-99,-99,4,-99,-99,1,1,1,"WE started with 1 searcher, 1 medic, and 1 heavy equipment specialist and we moved clockwise through the building as quickly as we could. ","The most effective strategy would probably be 2 heavy equipment specialists to start to clear rubble and identify where victims are and then have teammates switch to two medics and a searcher to save victims. ",,,,8,-99,-99,4,-99,-99,8,-99,-99,3,1,1,,,,"We started with 2 heavy equipment specialists and a searcher to identify victims and remove rubble. Then transitioned to medics once rubble was cleared. ","I think something along that team configuration probably would work best, but another teammate needs to switch to medic sooner to start rescuing victims. ",28,1,5,7,6,-99,3,-99,2,2,7,7,,,,,,,,,,,,,"Apex Legends, Call of Duty Warzone, Call of Duty Black Ops Cold War","Apex Legends (First person shooter), Rocket League (Sports), Call of Duty Warzone (First Person Shooter), Call of Duty Black Ops Cold War (First Person Shooter)",,,,,,,,,,,,,,4,,3,20,23,23,,,,4,3,5,1,1,2,,,10,,,0,4,Positive,,,Unknown
2021-02-10 13:29:58,2021-02-10 15:20:45,0,72.208.102.190,100,6647,1,2021-02-10 15:20:46,R_2D5rMPue4N2Bjfe,,,,,33.2505035400390625,-111.85810089111328125,anonymous,EN,1,TM000003,P000110,1,5,5,5,5,4,6,5,4,4,5,6,2,4,5,2,4,4,3,6,2,3,3,2,3,3,4,,,,2,,,,,,,,,,,,,,,,4,2.91,2.91,3.822,1,,,,,,,,,,,,,,,,8,-99,-99,5,-99,-99,4,-99,-99,1,1,1,"To start from the left going clockwise, with one of each team member present. After a bit, we switched to having two medics.","Starting off with two medics and one hammer, or if there is a lot of rubble, two hammers (for a brief time) and one medic.",,,,8,-99,-99,8,-99,-99,4,-99,-99,3,1,1,,,,"We started off with two hammers, one searcher. The hammer and searcher went left, the other hammer went right. The goal was to clear as much rubble as possible and move victims to a central location/outside the rooms. Eventually, everyone became a medic (around the 5/6 min mark) to rescue critical/regular victims. When all visible victims were rescued, a medic closest to the role-switching room switched to hammer in a last-ditch effort to uncover more victims.",Have a hammer and two medics but switch to three medics as needed.,21,2,5,7,5,-99,1,-99,3,3,4,7,,,,,,,,,,,,,"Animal Crossing, Breath of the Wild","Animal Crossing, Breath of the Wild, Assassin's Creed, Bioshock",,,,,,,,,,,,,,5,,2,0,0,0,,,,2,1,4,1,1,2,,,10,,,0,5,Positive,,,Unknown
2021-02-10 13:29:57,2021-02-10 15:24:15,0,98.177.66.27,100,6857,1,2021-02-10 15:24:15,R_31oBQdbp7P3iE7H,,,,,33.398101806640625,-111.785003662109375,anonymous,EN,1,TM000003,P000111,1,5,6,5,4,5,5,5,5,5,5,5,2,5,6,4,5,6,1,6,5,3,2,3,4,5,4,,,,2,,,,,,,,,,,,,,,,4,1.981,1.981,2.603,1,,,,,,,,,,,,,,,,8,-99,-99,5,-99,-99,4,-99,-99,1,1,1,"We had one of each role, searcher scouts and relocates victims for the medic to heal easily, also asks for assistance to clear the rubble Once we covered most ground, the searcher switched to a medic.",Marking rubble and victims on the map with 1 searcher fast and change to 2 medics. One medic and an engineer can stick together while searcher scouts.,,,,8,-99,-99,8,-99,-99,4,-99,-99,3,1,1,,,,"Start with 2 heavy and 1 scout, find people and switch to all medics to heal at the end","We can try another combination with 1 heavy and 2 medics, save on the go. Medics split to left and right while heavy sticks with either one of them.",24,1,4,1,4,-99,4,-99,1,2,7,7,0,0,100,0,10,30,40,30,100,100,11,30,"DOTA2, Aion, Guild Wars 2, Blade & Soul","DOTA2 (MOBA), Valorant (FPS), Prop and Seek (FPS? - It's an FPS take on hide and seek)",4,2,60,80,100,,1,DOTA2,5,2,100,100,95,4,,2,70,90,90,,,,4,3,5,1,2,1,Battlecup (DOTA2),3,10,,,0,4,Positive,,,Unknown
2021-02-10 16:07:59,2021-02-10 17:35:12,0,98.165.108.113,100,5233,1,2021-02-10 17:35:13,R_2zMuDr2pDueLII8,,,,,33.3289031982421875,-111.8657989501953125,anonymous,EN,1,TM000004,P000114,2,5,5,4,4,3,5,4,6,4,5,6,4,4,5,6,3,6,3,5,3,5,3,3,6,3,4,,,,2,,,,,,,,,,,,,,,,4,5.256,5.256,6.503,1,,,,,,,,,,,,,,,,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,3,get the green victims to be near the yellow victims and then triage them all as medics in the end,switching to medic a bit early in the process would be better,,,,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,1,,,,it was similar to the previous strategy but we decided to become medics early this time,having a medic early with a two hammers might be good,46,1,4,6,6,-99,4,-99,3,3,7,6,,,,,,,,,,,,,strategy games like civilization,not play too many games at the moment,,,,,,,,,,,,,,4,,2,53,24,52,,,,3,3,2,1,1,2,,,10,,,0,1,Positive,,,Unknown
2021-02-10 16:07:57,2021-02-10 17:37:20,0,71.223.22.123,100,5363,1,2021-02-10 17:37:20,R_9GZ4H4ej7c5QuDn,,,,,33.3321990966796875,-111.99420166015625,anonymous,EN,1,TM000004,P000113,2,4,5,6,5,6,6,6,5,4,6,5,2,6,6,7,5,3,3,5,3,5,6,2,4,1,4,,,,1,2,0.531,0.531,1.408,1,,,,,,,,,,,4,5.952,5.952,7.263,1,,,,,,,,,,,,,,,,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,1,-99,"Save the critical victims for the last, split up at the start. Use the SS in order to move non-critical victims into the rooms with critical victims so they can be saved simultaneously at the end. Remove rubble first, then consolidate victims into an area, and finally save them","I think if we were more intentional about getting as many victims into the rooms with the critical victims we could save ourselves time at the end. ",,,,-99,-99,-99,8,-99,-99,-99,-99,-99,-99,1,-99,,,,"We started with the same strategy as mission one, try to move victims into areas with the critical victims. We weren't able to get to many of the green victims though because we only had one search specialist. There seemed to be more rubble, so we used two HMS 's for a large part of the time","I think sticking together would have been more effective during this mission. At least in the same third of the mission map, and use one of each role. ",26,1,5,7,5,-99,1,-99,1,2,7,7,,,,,,,,,,,,,"DOTA, League of Legends","RPG's - Fallout, Outer Worlds",,,,,,,,,,,,,,4,,7,25,14,25,,,,4,3,2,1,1,2,,,10,,,0,0,Neutral,,,Unknown
2021-02-10 16:07:59,2021-02-10 17:40:45,0,70.162.63.8,100,5565,1,2021-02-10 17:40:46,R_10wxVl9A0ZQziYO,,,,,32.194305419921875,-110.9766998291015625,anonymous,EN,1,TM000004,P000112,2,4,3,4,4,6,6,5,6,4,5,6,5,7,6,7,3,5,3,6,5,3,2,2,5,4,4,,,,2,,,,,,,,,,,,,,,,4,5.193,5.193,6.308,1,,,,,,,,,,,,,,,,8,-99,-99,4,-99,-99,8,-99,-99,2,3,3,We chose different roles and tried to stack victims initially.  We placed them together with the critical victims so that we could tackle them at the end.,something similar to how we did it but perhaps with more coordination in regard to clearing rubble in the beginning stages.,,,,8,-99,-99,8,-99,-99,8,-99,-99,2,3,1,,,,"two went to hammer spec and one stretcher.  two of us started on the left side and one on the right.  After breaking quite a bit of rubble and stretchering some of the victims as well as identifying criticals we focused on medic.  Our strat was largely the same where we left critical victims to the end. ","All going hammer since there was quite a bit of rubble to break initially.  Other than that I think we had a good strat. ",37,1,5,7,5,-99,1,-99,1,1,7,7,16,17,100,11,11,43,73,45,100,71,16,-99,"World of Warcraft, Civilization 6, Call of Duty","Civilization, strategy",4,2,70,78,72,,NA,"World of Warcraft; Call of duty, civilization",5,1,75,76,75,4,,2,20,20,20,,,,4,3,4,2,2,1,Civilization,0,10,,,0,5,Positive,,,Unknown
2021-02-11 13:53:14,2021-02-11 15:48:23,0,184.103.99.48,100,6909,1,2021-02-11 15:48:24,R_3J97OdIKxJ3LQJW,,,,,33.490997314453125,-112.16989898681640625,anonymous,EN,1,TM000005,P000116,6,6,6,6,6,6,6,6,6,6,6,6,2,7,7,7,2,7,2,6,2,4,1,1,6,2,4,,,,2,,,,,,,,,,,,,,,,3,8.343,8.343,12.599,1,2,1.033,1.033,2.287,1,4,0.698,0.698,1.437,1,,,,,,4,-99,-99,5,-99,-99,8,-99,-99,1,2,3,Have 2 hammer specialist and 1 medic.,2 medics and 1 hammer specialist,83,19,34,5,-99,-99,5,-99,-99,8,-99,-99,3,2,3,84,19,34,"We covered the same area as before, but cleared out only the ruble that was hiding victims.","We looked at the map a lot more. ",24,1,5,7,5,-99,3,-99,5,3,7,1,100,-99,-99,-99,-99,-99,-99,-99,-99,-99,100,-99,Lumosity,I currenlty have not been playing any video games due to time constraints.,3,2,-99,50,50,none,-99,none,6,,50,50,50,4,5,2,50,50,50,21,18,22,3,4,,,,,,,0,,,,,,,,
2021-02-11 13:52:38,2021-02-11 15:51:21,0,70.180.28.152,100,7122,1,2021-02-11 15:51:21,R_uqu8BJWyK32Irlf,,,,,33.312103271484375,-111.82129669189453125,anonymous,EN,1,TM000005,P000117,6,5,6,6,6,5,5,5,4,4,6,6,3,4,6,5,4,7,2,6,6,2,2,4,6,1,4,,,,2,,,,,,,,,,,,,,,,4,12.558,12.558,13.757,1,,,,,,,,,,,,,,,,8,-99,-99,5,-99,-99,8,-99,-99,3,3,3,We decided on 2 Hammer specialists + 1 Medic. Decided to do right to left.,I think this was an effective strategy. However we should've all switched to medics sooner (towards the end),83,19,33,8,-99,-99,5,-99,-99,8,-99,-99,1,1,1,84,19,33,Same as mission 1 (2 hammers + 1 medic),Modify the same strategy that we followed by clear all entrances and leaving out the victims in the rubble (victims in the rubble seem high effort low reward),23,1,5,3,5,-99,4,-99,2,2,7,5,20,40,29,0,10,40,20,-99,30,-99,-99,10,"God of War, Need For Speed - Most Wanted, COD - Black Ops","Valorant (First Person Shooter), Fire Emblem (Turn Based strategy), Minecraft ",3,3,75,70,85,PUBG (FPS+MMO),None,"PUBG (FPS+MMO), Valorant, Fortnite, COD, Counter Strike GO",6,,85,70,70,4,2,3,60,65,70,21,18,22,4,3,1,2,1,2,,,10,,,,,,,,
2021-02-11 13:52:30,2021-02-11 15:58:03,0,72.201.66.123,100,7533,1,2021-02-11 15:58:04,R_3NQg663EBRmuCn5,,,,,33.43060302734375,-111.92559814453125,anonymous,EN,1,TM000005,P000115,6,4,5,2,4,5,4,5,5,3,5,3,5,1,2,4,5,5,3,3,6,7,3,4,2,4,4,,,,1,2,2.195,2.195,5.296,1,,,,,,,,,,,4,2.425,2.425,4.078,1,,,,,,,,,,,,,,,,5,-99,-99,8,-99,-99,5,-99,-99,3,3,3,2 egr and 1 medic the 3 medic,2 medic 1 egr then switch to 3 medic,81,16,31,8,-99,-99,5,-99,-99,5,-99,-99,3,3,3,82,16,31,2 egr 1 medic more cross map collaboration,crossmap collab with 2 egr and 1 medic then switch to 3 medic at 5 min,22,1,5,7,5,-99,8,Multiple ethnicities,2,2,7,6,2,97,1,-99,-99,27,33,-99,3,-99,1,33,"Ghost of Tsushima,Ghost Recon Wildlands/Breakpoint, COD blackops 1","Ghost of Tsushima- 3rd person action adventure
Ghost Recon Wildlands/Breakpoint- 3rd person shooter
COD Blackops 1- 1st person shooter",2,3,40,50,60,none,n/a,none,6,,20,30,43,4,5,2,6,9,40,22,19,23,1,1,1,1,2,2,,,10,,,,,,,,
2021-02-12 13:26:01,2021-02-12 15:14:00,0,70.190.109.125,100,6479,1,2021-02-12 15:14:00,R_1N4E1CFjx5EG7HU,,,,,33.3321990966796875,-111.99420166015625,anonymous,EN,1,TM000006,P000120,6,5,5,6,5,4,6,6,6,6,6,5,3,5,4,3,7,2,5,3,3,7,6,5,4,5,4,,,,2,,,,,,,,,,,,,,,,4,2.065,2.065,2.763,1,,,,,,,,,,,,,,,,-99,-99,-99,-99,-99,-99,8,-99,-99,4,4,2,"We started as two medics and one engineer. We started in the middle then spread out. ",Clearing rubble and making paths then becoming medics and rescuing victims.,82,19,33,-99,-99,-99,10,-99,-99,8,-99,-99,4,4,1,84,19,34,"We stayed together and went to the right side, the left side, and middle. ","Going to the middle section last. Communicating with the specific maps. ",19,2,5,6,2,-99,4,-99,5,4,1,3,90,10,-99,-99,-99,-99,-99,50,-99,-99,50,-99,Among Us,None,2,3,50,30,30,None,-99,None,6,,20,20,50,4,3,3,50,50,50,26,22,24,2,1,1,1,1,2,,,10,,,,,,,,
2021-02-12 13:25:59,2021-02-12 15:16:09,0,68.2.133.234,100,6609,1,2021-02-12 15:16:10,R_2E7fReTqQ7dpQng,,,,,33.405303955078125,-111.7227020263671875,anonymous,EN,1,TM000006,TM000006,6,5,6,5,4,5,6,6,4,4,5,5,7,6,4,3,6,7,4,7,5,4,3,2,3,4,4,,,,2,,,,,,,,,,,,,,,,4,1.202,1.755,2.06,2,,,,,,,,,,,,,,,,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,"2 medics and one block breaker. Everyone searches for victims. Medics heal them when they find them. Search through an area before moving on to the next. Didn't get too far away from each other. ","Capitalizing on heterogenous map info and roles. Lots of communication. Don't spread out too much, but don't be so close as to duplicate efforts",79,16,31,8,-99,-99,5,-99,-99,5,-99,-99,4,4,-99,80,16,31,"similar to the first but better. 2 medics, 1 hammer. Go through each section with moderate spacing. Started from the left side and started moving through the areas.","the one we did is the best I know of. However, more intel from the advisor would have been potentially useful",30,1,5,7,6,-99,1,-99,1,2,7,6,5,80,15,-99,-99,25,25,0,25,10,15,0,"age of empires 2, zelda botw, battlefiled 5, baulder's gate","Zelda breathe of the wind [adventure/puzzle], Battlefield 5 [first person shooter]. Gears of War 5 [3rd person shooter]",3,2,90,90,90,none,none,Battlefield 5. Gears of war,5,1,50,70,70,4,2,5,60,50,40,23,19,24,4,3,3,1,1,2,,,10,,,,,,,,
2021-02-12 13:25:57,2021-02-12 15:17:00,0,68.3.188.213,100,6662,1,2021-02-12 15:17:00,R_6EY1KOQEr6goKad,,,,,33.4380035400390625,-111.71179962158203125,anonymous,EN,1,TM000006,P000118,6,4,6,6,4,5,6,6,5,4,6,5,4,6,6,3,7,2,4,5,4,4,2,4,3,4,4,,,,2,,,,,,,,,,,,,,,,4,1.107,1.551,1.797,2,,,,,,,,,,,,,,,,8,-99,-99,-99,-99,-99,-99,-99,-99,1,4,-99,tell everyone what we were doing right away. never choose search specialist.,find critical victims in each area using hammer guy,82,19,30,8,-99,-99,10,-99,-99,-99,-99,-99,1,4,-99,82,18,32,"no search specialist, group together and have rubbler spread out early to get a head start. use special map information to communicate location and distribution of victims","what we did... ",25,1,5,7,6,-99,1,-99,1,1,7,7,-99,-99,100,-99,-99,0,0,0,50,0,0,50,turn-based strategy,"Hearthstone (turn-based strategy), World of Warcraft (rpg)",3,2,90,60,90,Hearthstone,none,World of Warcraft,5,1,80,75,90,4,2,7,40,50,70,21,18,23,4,3,4,1,1,2,,,10,,,,,,,,
